"SITE_ID","VISIT_NO","REALM","W1H_CROP","XSLOPE_use","XWIDTH_use","Lpt01_XCMGW","Lpt01_XFC_NAT","LRBS_use","RDIST_COND","LRBS_Cond_use","LOE_RBS_use","LXCMGW_Cond_use","LOE_XCMGW_use","LXFC_NAT_Cond_use","LOE_XFC_NAT_use","Qbkf_cl","LQbkf_cl","Qbkf_kmcl","LQbkf_kmcl","QLow_cl","LQLow_cl","QLow_kmcl","LQLow_kmcl","LOE_QLow_cl","LOE_Qbkf_cl"
"FW08RTX10341",1,"WADEABLE",0,0.087698413,7.72,0.047540356,-0.382427842,-1.810420157,"2 Medi","Medi",-0.516940813,"Good",-0.02729272,"Good",0.009752158,15.30591644,1.184859338,0.065615832,-1.18299136,0.271521763,-0.566195355,0.001164003,-2.934046052,-0.182667124,0.249958913
"FW08RTX11237",1,"WADEABLE",0,0.058159722,8.1,0.088458266,-0.508638306,-1.861374696,"1 Low","Medi",-0.695420552,"Good",0.004433309,"Good",-0.116458306,16.84285744,1.226415773,0.046071719,-1.336565586,0.251112472,-0.600131717,0.00068689,-3.163113076,-0.400923909,0.153011604
"FW08RTX11553",1,"WADEABLE",0,0.05,6.06,-1.019023236,-1.190134333,-1.127633996,"3 High","Medi",-0.705902189,"Poor",-0.783539234,"Medi",-0.462524566,15.25399964,1.183383732,0.023464548,-1.629587816,0.003289334,-2.482891995,5.06e-06,-5.295863543,-1.904756512,0.277868574
"FW08RTX12162",1,"WADEABLE",0,0.516666667,24.76,-0.305195446,-0.616511048,-1.812411834,"3 High","Good",-0.622972573,"Good",-0.043617558,"Good",0.104062378,33.92488379,1.530518369,0.034174233,-1.466301228,4.191940673,0.622415128,0.004222752,-2.374404469,1.099857034,0.558174445
"FW08RTX12209",1,"WADEABLE",0,0.588888889,4.295,-0.483885483,-0.446447948,-0.132079412,"1 Low","Good",0.999795671,"Medi",-0.272585048,"Good",0.251929362,6.245947094,0.795598301,0.0234593,-1.629684954,0.021621425,-1.665115685,8.12084e-05,-4.09039894,-0.874643324,0.031007838
"FW08RTX13110",1,"WADEABLE",0,1.242962963,14.04,-0.225317178,-0.821284597,-1.837771715,"1 Low","Poor",-1.356542904,"Medi",-0.177355632,"Poor",-0.648560516,558.7303194,2.747202239,0.367522387,-0.434716201,0.537563564,-0.269570176,0.000353599,-3.451488616,-0.672613422,1.356598695
"FW08RTX9001",1,"WADEABLE",0,0.297913,16.99,0.044432849,-0.577499695,-2.158972476,"1 Low","Medi",-1.216898592,"Good",0.325245728,"Good",0.138695558,1.336751598,0.126050712,0.001392824,-2.856103789,0.148431358,-0.828474341,0.000154658,-3.810628841,-0.343000361,-0.840962449
"FW08RTX9010",1,"WADEABLE",0,0.393268,6.755,0.039053409,-0.771879741,-1.396382054,"3 High","Good",-0.490065265,"Good",0.236819854,"Good",-0.074650034,41.11315387,1.613980794,0.246467553,-0.608240247,0.067523409,-1.170545642,0.000404793,-3.392766683,-0.268856106,0.923203445
"FW08RUT90340",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT90520",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT90790",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT9089",1,"WADEABLE",0,1.307407407,2.94,-0.121138881,-0.115307598,-0.361710006,"1 Low","Good",1.009584302,"Good",0.070795084,"Good",0.139151356,3.280387056,0.51592509,0.070103178,-1.154262297,0.254660471,-0.594038463,0.005442196,-2.264225849,0.47746076,0.001218518
"FW08RUT9100",1,"WADEABLE",0,0.990238095,3.252631579,-0.435549146,-0.677780705,-0.500940235,"1 Low","Good",0.813673344,"Good",-0.12998573,"Medi",-0.398184331,1.377310661,0.139031909,0.007076512,-2.150180774,0.098439487,-1.00683066,0.000505774,-3.296043343,-0.539128711,-0.73433792
"FW08RUT9106",1,"WADEABLE",0,1.51452381,2.1925,-0.226978598,-0.356996206,-1.924703003,"3 High","Good",-0.389996246,"Good",-0.002056892,"Good",-0.073941232,6.77490733,0.830903359,0.220837117,-0.655927931,0.004496256,-2.347148975,0.000146561,-3.833980265,-1.096804216,0.42243331
"FW08RUT9122",1,"WADEABLE",0.305570833,1.509375,14.355,-0.09883694,-0.11681191,-0.170620546,"2 Medi","Good",0.297850527,"Medi",-0.211931823,"Good",0.128729986,21.76015669,1.337662018,0.075993776,-1.119221974,3.754302196,0.574529228,0.013111284,-1.882354765,0.878684581,0.367143433
"FW08RUT94520",1,"WADEABLE",0,1.017301587,2.645,-0.411983086,0.084413773,-0.581102653,"2 Medi","Good",-0.01384122,"Poor",-0.284425232,"Good",0.386497334,0.505615203,-0.296179876,0.004755491,-2.322804648,0.060843813,-1.215783575,0.000572258,-3.242408347,-1.147187675,-1.391932894
"FW08RUT94590",1,"WADEABLE",0,1.051238095,2.07,-0.393276728,-0.208245573,-0.120426607,"2 Medi","Good",1.446078359,"Good",0.022189884,"Good",0.088704379,0.561871321,-0.250363135,0.00321222,-2.493194658,0.044723692,-1.349462356,0.000255686,-3.59229388,-0.836520224,-1.09685972
"FW08RUT95790",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT95820",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT95821",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT95825",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT98755",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT99066",1,"NOPHAB",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RUT99260",1,"WADEABLE",NA,NA,NA,NA,NA,NA,"1 Low","XXXX",NA,"XXXX",NA,"XXXX",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RVA9005",1,"BOATABLE",0,0.169367913,35.81818182,0.054125357,-0.541705603,1.178286717,"3 High","Good",2.102336717,"Good",-0.072413582,"Good",0.028774397,12.38156093,1.092775399,0.010976301,-1.95954398,3.491531076,0.543015912,0.003095256,-2.509303468,0.279995026,-0.327960896
"FW08RVA9017",1,"WADEABLE",0,0.383809524,1.595,0.067848283,-0.350311193,-1.459796055,"1 Low","Good",0.002087195,"Good",0.112771213,"Good",0.041868807,0.094185233,-1.026017182,0.033889333,-1.469936984,0.003879669,-2.411205358,0.001395966,-2.855125159,-0.210332002,-0.595311457
"FW08RVA9026",1,"BOATABLE",0,0.001250271,76.09090909,0.106978572,-0.337242168,-0.091489211,"1 Low","Good",0.832560789,"Good",-0.026003528,"Good",0.233237832,32.49239171,1.51178168,0.01708695,-1.767335456,30.58216948,1.485468291,0.016082411,-1.793648845,1.008214244,-0.069935663
"FW08RVA9089",1,"BOATABLE",0,0.040924789,167.7272727,0.227185287,-0.502316586,0.533189335,"2 Medi","Good",0.091809335,"Good",0.200205287,"Good",0.165145769,311.3020543,2.493181987,0.019069135,-1.719669003,32.08746578,1.506335419,0.001965552,-2.706515571,-0.382458941,0.111828833
"FW08RVA9215",1,"BOATABLE",0,0.090117525,35.04545455,-0.042044616,-0.29827506,0.66623528,"3 High","Good",0.22485528,"Good",-0.069024616,"Good",0.425660468,18.12071365,1.258175298,0.032571376,-1.487163896,5.610874259,0.749030536,0.010085359,-1.996308657,0.341836087,-0.205836232
"FW08RWA9901",1,"BOATABLE",0,0.159855761,48.54545455,0.088860651,-0.534887652,0.546480123,"2 Medi","Good",0.180980123,"Good",0.211580651,"Good",0.049903156,27.29176207,1.436031576,0.054603728,-1.262777709,5.754030568,0.759972165,0.011512321,-1.938837121,0.167004066,-0.049857333
"FW08RWA9902",1,"BOATABLE",0,0.132065479,84.36363636,0.236445648,-0.508638306,0.288065772,"2 Medi","Good",-0.077434228,"Good",0.359165648,"Good",-0.040423885,479.1544745,2.680475548,0.137050276,-0.863120087,106.9169345,2.029046498,0.030580942,-1.514549137,0.604639675,0.704272642
"FW08RWA9903",1,"BOATABLE",0,0.230572317,66.72727273,0.05543046,-0.677780705,0.671118272,"1 Low","Good",0.305618272,"Good",0.17815046,"Medi",-0.160082449,113.6615672,2.05561364,0.0716556,-1.144749864,29.68186819,1.472491232,0.018712324,-1.727872271,0.385893472,0.278622663
"FW08RWI9029",1,"WADEABLE",0,2.395726,7.5,-0.280028744,-1.293204657,-4.361634994,"1 Low","Poor",-2.708974229,"Poor",-0.322144866,"Poor",-0.717700575,19.8430919,1.297609344,1.04984905,0.021126859,9.546756303,0.979855837,0.505095329,-0.296626648,1.990452241,1.31416114
"FW08RWI9044",1,"WADEABLE",0,0.149185185,2.91,-0.024463756,-0.706938935,-1.06886376,"1 Low","Good",-0.251439321,"Good",0.066674865,"Medi",-0.339095131,0.138821858,-0.857542146,0.003201862,-2.494597364,0.015300872,-1.815283818,0.000352908,-3.452339036,-1.145464705,-1.107489658
"FW08RWI9055",1,"WADEABLE",0,0.067708333,10.4,0.077450494,-0.697000411,-1.735734967,"1 Low","Medi",-1.232310164,"Good",0.077119597,"Good",-0.002913221,1.528648525,0.184307642,0.010818599,-1.965828988,0.739267871,-0.131198168,0.00523197,-2.281334798,0.609398124,-0.81067424
"FW08RWI9067",1,"WADEABLE",0,0.146527778,17.21,0.059752694,-0.976934698,-1.464521274,"1 Low","Medi",-0.652501694,"Good",0.015013847,"Medi",-0.463776726,3.207675456,0.506190421,0.014051687,-1.852271545,1.007159329,0.00309818,0.004412007,-2.355363786,-0.008884224,-0.276948818
"FW08RWI9071",1,"WADEABLE",0,0.074509804,15.6,-0.10137453,-0.92412139,-1.326651552,"1 Low","Medi",-0.717940001,"Medi",-0.123635075,"Medi",-0.365877257,1.770402441,0.248072,0.017062015,-1.767969683,0.27620076,-0.55877513,0.002661848,-2.574816813,-0.247136125,-0.281984408
"FW08RWI9074",1,"WADEABLE",0,0.083928571,8.4,-0.029716535,-0.641718964,-1.352708295,"1 Low","Medi",-0.708222086,"Good",-0.006795612,"Medi",-0.230188553,1.094271755,0.039125189,0.005398557,-2.267722346,0.263888131,-0.578580142,0.001301884,-2.885427677,-0.541781748,-0.705865824
"FW08RWI9100",1,"WADEABLE",0,0.845833333,5.835,0.095472577,-0.34119392,-0.52492779,"1 Low","Good",0.814464147,"Good",0.095537433,"Good",0.195925561,0.409845523,-0.387379805,0.021714936,-1.663241455,0.058979783,-1.229296827,0.003124939,-2.505158476,-0.218113672,-0.37036915
"FW08RWI9225",1,"BOATABLE",0,0.005210174,22.54545455,0.054560827,-0.496704662,-1.269681399,"1 Low","Medi",-1.861065872,"Good",0.137050827,"Medi",-0.246323653,2.139685453,0.330349934,0.005083733,-2.293817229,0.339184953,-0.469563422,0.000805878,-3.093730585,-0.26225148,-0.931368928
"FW08RWI9226",1,"BOATABLE",0.090913636,0.005086893,51.63636364,-0.04041662,-1.059121453,-0.700803998,"2 Medi","Medi",-1.071991233,"Good",0.04207338,"Poor",-0.728410958,8.026054941,0.904502128,0.003979144,-2.400210337,1.367511531,0.135930997,0.000677983,-3.168781468,-0.422370527,-0.740159576
"FW08RWI9302",1,"BOATABLE",0,0.012320876,105.4545455,0.00627151,-0.771879741,-0.222658651,"1 Low","Good",0.012974982,"Good",0.148669015,"Good",0.09901449,22.12837441,1.344949511,0.003022994,-2.519562674,10.17627209,1.00758871,0.001390198,-2.856923474,-0.427761755,-0.551311445
"FW08RWI9303",1,"BOATABLE",0,0.023208711,63.6,0.107633878,-0.869666232,1.246217252,"1 Low","Good",1.255133677,"Good",0.266268659,"Good",-0.072486548,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RWI9304",1,"BOATABLE",0,0.025995736,70.36363636,-0.0361049,-0.761497706,1.133685276,"1 Low","Good",1.345847388,"Good",0.036614212,"Good",0.00643733,9.574183615,0.981101752,0.003899947,-2.408941341,5.163902463,0.712978031,0.002103463,-2.677065063,-0.273951697,-0.564479098
"FW08RWI9306",1,"BOATABLE",0.151522727,0.041373478,38.63636364,0.098407718,-0.633152719,-0.975575973,"2 Medi","Medi",-1.441428767,"Good",0.180897718,"Medi",-0.333695336,149.6084728,2.17495619,0.145485162,-0.8371813,121.3944879,2.084198967,0.118048773,-0.927938522,1.855044292,0.694926425
"FW08RWI9307",1,"BOATABLE",0,0.013854545,29.09090909,-0.148047113,-0.941022138,-0.849838708,"2 Medi","Good",-0.706675448,"Good",0.25146279,"Medi",-0.234348509,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RWV9001",1,"BOATABLE",0,0.116871166,65.27272727,0.081150839,-0.33939321,1.066777091,"2 Medi","Good",0.625397091,"Good",0.054170839,"Good",0.284233873,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08RWV9020",1,"BOATABLE",0,0.092363636,41.27272727,0.022971696,-0.284756577,0.970991368,"2 Medi","Good",0.529611368,"Good",-0.004008304,"Good",0.234252949,38.1716307,1.581740714,0.021777333,-1.661995318,5.641646235,0.75140585,0.003218621,-2.492330182,-0.158970048,-0.19381868
"FW08RWV9035",1,"BOATABLE",0,0.18736745,98.77181818,0.14499853,-0.124412638,1.092410315,"2 Medi","Good",0.651030315,"Good",0.11801853,"Good",0.528531491,451.1389266,2.654310302,0.027252101,-1.564600008,86.81916501,1.938615605,0.005244515,-2.280294705,0.043703756,0.269169467
"FW08RWY9906",1,"BOATABLE",0,0.338478623,147.7272727,-0.121791662,-0.220042949,0.059295523,"3 High","Good",-0.306204477,"Good",0.000928338,"Good",0.129913153,1094.097274,3.039055936,0.248464223,-0.604736137,541.5523594,2.733640452,0.122983933,-0.910151621,1.210620294,1.004699017
"FW08RWY9907",1,"BOATABLE",0,0.086986301,53.72727273,-0.585026652,-1.059121453,0.974141644,"2 Medi","Good",0.887731644,"Poor",-0.256826652,"Good",-0.018983659,43.50652029,1.638554349,0.006440119,-2.191106093,18.5986455,1.269481317,0.002753093,-2.560179126,0.234630521,-0.127350911
"FW08SC001",1,"WADEABLE",0,0.524222222,2.145,-0.191052831,-0.173042186,-1.58434219,"2 Medi","Medi",-0.955432202,"Poor",-0.26348827,"Good",0.34575729,0.416292141,-0.380601788,0.242552083,-0.615194991,0.015772482,-1.802099961,0.009189816,-2.036693163,0.325554742,-0.275145999
"FW08SC001",2,"WADEABLE",0.507938095,0.913703704,2.07,-0.20034622,-0.217918456,-1.884944491,"3 High","Poor",-1.256034503,"Poor",-0.272781659,"Good",0.30088102,0.601439574,-0.220808,0.350427998,-0.455401202,0.02037934,-1.690809886,0.011873996,-1.925403088,0.436844817,-0.11535221
"FW08SC002",1,"BOATABLE",0,NA,40.1,0.147013448,0.01206992,NA,"1 Low","XXXX",NA,"Good",0.038065807,"Good",0.58254992,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08SC002",2,"BOATABLE",0,NA,46,-0.018243151,-0.624752178,NA,"1 Low","XXXX",NA,"Medi",-0.127190792,"Good",-0.054272178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08SC003",1,"BOATABLE",0,0.011699745,93.90909091,0.151314122,-0.907853776,-1.664674257,"2 Medi","Good",-0.740624257,"Good",0.101316268,"Medi",-0.337373776,613.549167,2.787849371,0.025402492,-1.595123674,613.549167,2.787849371,0.025402492,-1.595123674,1.267893033,0.422615104
"FW08SC003",2,"BOATABLE",0,0.011699745,88.90909091,0.041751458,-0.687284247,-1.506853161,"1 Low","Good",-0.582803161,"Good",-0.008246396,"Good",-0.116804247,339.2338952,2.530499239,0.014045144,-1.852473806,334.871523,2.524878217,0.013864531,-1.858094828,1.004921879,0.165264972
"FW08SC004",1,"BOATABLE",0.060609091,0.007267086,90.18181818,0.096831043,-0.848268086,-1.04052417,"1 Low","Good",-0.11647417,"Good",0.039461518,"Medi",-0.277788086,118.0221594,2.071963556,0.008784174,-2.056299053,130.0866468,2.114232719,0.009682112,-2.01402989,0.834875858,-0.112477244
"FW08SC005",1,"BOATABLE",0,0.131945227,30.27272727,0.115005012,-0.250052981,-1.992038001,"1 Low","Poor",-2.433418001,"Good",0.088025012,"Good",0.652387835,47.05113593,1.672570113,0.045637824,-1.340675073,1.911749132,0.281430902,0.001854324,-2.731814284,-0.396241438,0.041090547
"FW08SC006",1,"WADEABLE",0,0.117037037,4,0.087652375,-0.668480681,-1.96655406,"1 Low","Medi",-0.714320328,"Good",0.109026157,"Medi",-0.276300681,0.976564107,-0.010299242,0.057972497,-1.236777992,0.057383401,-1.241213719,0.003406493,-2.467692468,0.220454454,-0.135053859
"FW08SC006",2,"WADEABLE",0,0.144444444,4.115,0.117647863,-0.668480681,-1.926089721,"1 Low","Medi",-0.597371764,"Good",0.139021645,"Medi",-0.276300681,1.082638225,0.034483357,0.064269454,-1.191995393,0.066872742,-1.174750867,0.003969816,-2.401229617,0.286917306,-0.09027126
"FW08SC007",1,"BOATABLE",0,0.004002994,32,0.135710747,-0.224488846,-0.57536717,"1 Low","Good",0.34868283,"Good",0.030882898,"Good",0.345991154,24.19330626,1.383695223,0.008758564,-2.057567099,4.658424848,0.668239094,0.001686463,-2.773023228,0.037822704,-0.313112773
"FW08SC008",1,"BOATABLE",0.030304545,0.040442822,148.3636364,0.188992365,-0.054173455,0.139878927,"2 Medi","Good",-0.301501073,"Good",0.162012365,"Good",0.81920117,280.9876123,2.448687174,0.035338318,-1.451754123,111.6160458,2.047726633,0.014037357,-1.852714664,0.4743411,0.26262132
"FW08SC010",1,"BOATABLE",0,0.004137124,46.81818182,0.233572939,-0.284756577,-0.43576972,"1 Low","Good",0.48828028,"Good",0.153143517,"Good",0.285723423,17.48692667,1.242713489,0.002202898,-2.657005533,17.48692667,1.242713489,0.002202898,-2.657005533,0.179238901,-0.779507073
"FW08SC011",1,"WADEABLE",0,0.369166667,10.875,0.206519236,-0.570100974,-0.718042092,"2 Medi","Medi",-0.740105278,"Good",0.154936492,"Good",0.03993062,9.903239371,0.995777277,0.268145026,-0.571630254,0.468123053,-0.329639971,0.012675132,-1.897047502,0.452405386,0.268090829
"FW08SC012",1,"BOATABLE",0,0.015968334,76.22727273,0.22395588,-0.633152719,-1.764979443,"1 Low","Good",-0.840929443,"Good",0.168144374,"Good",-0.062672719,491.5483199,2.691566216,0.034245734,-1.465393522,487.5042003,2.687978362,0.033963984,-1.468981376,1.381514193,0.486756194
"FW08SC013",1,"BOATABLE",0,0.186234624,62.40909091,0.132084958,-0.411983086,-0.542023485,"2 Medi","Medi",-0.983403485,"Good",0.105104958,"Good",0.484913658,249.2142474,2.396572867,0.229008506,-0.640148386,126.0720467,2.100618803,0.115850403,-0.93610245,1.399245026,0.750418412
"FW08SC014",1,"BOATABLE",0,0.004137124,192.0909091,0.268184257,0.050625786,-1.425276659,"1 Low","Good",-0.501226659,"Good",0.229617577,"Good",0.621105786,804.7356683,2.905653251,0.019685832,-1.705846218,571.6286598,2.757113995,0.013983456,-1.854385474,1.021291597,0.378210928
"FW08SC015",1,"BOATABLE",0,0.212829807,193.0909091,0.039954623,-0.380053345,-2.610105098,"1 Low","Poor",-3.051485098,"Good",0.012974623,"Good",0.595742579,1527.834282,3.184076251,0.093868403,-1.027480569,915.9771946,2.961884661,0.056276599,-1.249672159,1.074396896,0.803532083
"FW08SC016",1,"BOATABLE",0,0.052142531,17,0.191539927,-0.277216553,-1.422271222,"1 Low","Good",-0.498221222,"Good",0.079146405,"Good",0.293263447,11.62762145,1.065490884,0.008386685,-2.076409663,6.744679549,0.82896132,0.004864753,-2.312939227,0.481322064,-0.418830124
"FW08SC018",1,"BOATABLE",0,0.020918427,59.18909091,0.179303657,-0.396954096,-1.056243907,"1 Low","Good",-0.132193907,"Good",0.14553905,"Good",0.173525904,29.26607839,1.466364532,0.000770764,-3.113078527,15.92746012,1.202146526,0.000419473,-3.377296532,-0.503395387,-1.038324151
"FW08SC019",1,"BOATABLE",0,NA,17.5,-0.006063026,-0.493003268,NA,"3 High","XXXX",NA,"Medi",-0.133912463,"Good",0.077476733,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08SC020",1,"BOATABLE",0,0.115646975,139.3636364,0.19878201,-0.411983086,0.291876038,"1 Low","Good",-0.149503962,"Good",0.17180201,"Good",0.523400474,308.6022489,2.489399087,0.023484972,-1.629209962,24.28783582,1.385388819,0.001848331,-2.73322023,-0.408258877,0.166956571
"FW08SC021",1,"BOATABLE",0,0.041110208,49.81818182,0.16502838,-0.406915415,-1.305211754,"1 Low","Poor",-1.746591754,"Good",0.13804838,"Good",0.526402655,123.7429132,2.092520336,0.034342184,-1.464172095,39.06418937,1.591778817,0.010841425,-1.964913614,0.365442139,0.121331898
"FW08SC022",1,"WADEABLE",0,0.008333333,22.85,0.183851965,0.038150322,-1.625546165,"2 Medi","Medi",-0.888351321,"Good",0.205185438,"Good",0.430330322,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08SC023",1,"BOATABLE",0.181827273,0.049752693,93.65454545,-0.114664485,-0.493003268,-0.58471531,"1 Low","Good",0.33933469,"Medi",-0.166639558,"Good",0.077476733,166.8253358,2.222262008,0.00801794,-2.095937186,64.98720685,1.812827871,0.003123408,-2.505371322,0.354056913,-0.09699578
"FW08SC024",1,"WADEABLE",0,0.068888889,5.065,0.098014085,-0.320406941,-1.148126742,"2 Medi","Poor",-1.376348379,"Good",0.088160548,"Good",0.358584655,1.43781585,0.157703267,0.014730014,-1.83179683,0.036883863,-1.433163604,0.000377865,-3.422663701,-1.077262902,-0.833833244
"FW08SC026",1,"BOATABLE",0,0.004137124,342.7272727,-0.338367576,-0.411983086,-1.3282125,"2 Medi","Good",-0.4041625,"Poor",-0.376248561,"Good",0.158496914,2329.519986,3.367266441,0.056716536,-1.246290302,2000.103004,3.301052362,0.048696261,-1.31250438,1.563286663,0.838363865
"FW08SC030",1,"BOATABLE",0,NA,53.22727273,-0.067226539,-0.092735253,NA,"2 Medi","XXXX",NA,"Medi",-0.173944055,"Good",0.477744747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"FW08SD001",1,"WADEABLE",0.030304545,0.003784722,9.135,-2,-0.066650781,-0.922534101,"3 High","Medi",-0.792902672,"Poor",-1.831619945,"Good",0.65806775,0.624575442,-0.204415096,0.001989578,-2.701239062,0.057132582,-1.243116145,0.000181995,-3.739940111,-0.892543107,-1.394477941
"FW08SD004",1,"WADEABLE",0,0.000848765,14.075,-1.22184875,-2,0.822607714,"2 Medi","Good",0.225322062,"Medi",-0.528960288,"Poor",-1.212216937,3.812731941,0.581236273,0.000389479,-3.409516124,0.013078167,-1.883453118,1.34e-06,-5.874205514,-2.387658231,-0.81507267
"FW08SD005",1,"WADEABLE",0.181827273,0.005793651,7.57,-0.976934698,-0.511834012,-0.098199681,"3 High","Good",0.064191828,"Medi",-0.472743448,"Good",0.263123528,1.426332184,0.154220682,0.000926732,-3.033045874,0.054154762,-1.266363352,3.5186e-05,-4.453629908,-1.162811775,-0.8171246
"FW08SD005",2,"WADEABLE",0.33335,0.004212963,6.495,-1.428608832,-0.44096436,0.438158492,"3 High","Good",0.537534698,"Poor",-0.902154705,"Good",0.33399318,0.529832785,-0.275861172,0.000344249,-3.463127728,0.013057532,-1.884138889,8.48e-06,-5.071405445,-1.780587312,-1.247206453
"FW08SD006",1,"WADEABLE",0,0.010666667,0.770833333,-2,-2,-1.483069614,"2 Medi","Medi",-0.92339144,"Poor",-1.437162476,"Poor",-1.42005972,0.417215592,-0.37963947,0.007657678,-2.115902875,2.55274e-05,-4.592993867,4.69e-07,-6.329257272,-3.391903506,-0.583549185
"FW08SD009",1,"WADEABLE",0.060609091,0.031666667,3.435,0.134626186,-0.124412638,-1.51036657,"2 Medi","Medi",-0.709236744,"Good",0.567474493,"Good",0.565266946,1.360335537,0.133646044,0.001383288,-2.859087473,0.011061822,-1.956173317,1.12485e-05,-4.948906833,-1.705476948,-0.734810713
